City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Buctzotz,8,MX,1546784047,74,21.2,-88.79,75.55,3.8
Cooma,40,AU,1546779600,100,-36.24,149.13,50.0,8.05
Karratha,0,AU,1546784051,46,-20.74,116.85,87.29,9.51
Riihimaki,75,FI,1546782600,86,60.74,24.78,26.6,8.05
Adrar,0,DZ,1546779600,38,27.87,-0.29,60.8,16.11
Liverpool,75,GB,1546782600,87,53.41,-2.98,50.0,2.24
Usinsk,88,RU,1546784060,84,66.0,57.56,-5.64,12.08
Estevan,90,CA,1546782900,107,49.14,-102.99,24.8,24.16
Jermuk,92,AM,1546784064,91,39.84,45.67,24.43,2.35
Bend,1,US,1546782960,69,44.06,-121.32,35.6,13.87
Krasnyy Chikoy,48,RU,1546784069,80,50.36,108.75,-6.76,3.8
Uige,75,AO,1546779600,78,-7.61,15.06,77.0,9.17
Tokur,12,RU,1546784073,39,53.13,132.9,-27.24,2.46
Rome,0,IT,1546782600,46,41.89,12.48,57.2,5.82
Ordynskoye,64,RU,1546784077,86,54.37,81.9,9.13,13.65
Vega de Alatorre,48,MX,1546784080,95,20.03,-96.65,65.96,3.58
Las Choapas,90,MX,1546782480,78,17.91,-94.09,75.2,9.73
Faya,40,SA,1546779600,37,18.39,42.45,71.6,11.41
Half Moon Bay,1,US,1546782960,83,37.46,-122.43,50.0,9.17
Tomatlan,24,MX,1546784089,80,19.93,-105.25,64.7,2.13
Maragogi,76,BR,1546783953,78,-9.01,-35.22,83.2,10.74
Hudiksvall,76,SE,1546784093,84,61.73,17.1,39.32,9.84
Dukat,80,RS,1546784095,85,42.44,22.31,23.35,4.03
Bilara,0,IN,1546784098,58,26.18,73.71,57.28,8.72
Mweka,20,CD,1546784100,72,-4.85,21.56,82.93,4.47
Padang,20,ID,1546779600,83,-0.92,100.36,82.4,1.12
Rio do Sul,76,BR,1546784105,94,-27.22,-49.64,73.16,3.58
Kalmunai,0,LK,1546784108,87,7.42,81.82,73.12,8.61
Cornwall,90,CA,1546782900,68,45.02,-74.73,31.64,12.75
Rawson,8,AR,1546784113,32,-43.3,-65.11,75.05,20.02
Saint-Pierre,90,FR,1546781400,86,48.95,4.24,42.8,4.7
Paredon,0,BO,1546784117,78,-18.93,-65.16,62.81,3.02
Kaliganj,0,BD,1546784120,80,23.41,89.13,56.92,2.68
Kalulushi,88,ZM,1546784122,99,-12.84,28.09,70.33,3.36
Garca,75,BR,1546779600,94,-22.21,-49.66,75.2,4.7
Bo Rai,20,TH,1546779600,83,12.57,102.54,80.6,2.24
Samarai,76,PG,1546784128,100,-10.62,150.67,80.63,20.24
Darnah,80,LY,1546784131,100,32.77,22.64,59.12,29.86
Biryukove,75,UA,1546781400,92,47.96,39.74,28.4,22.37
Mirandopolis,68,BR,1546784136,74,-21.13,-51.1,83.33,8.16
Luderitz,0,NA,1546784138,79,-26.65,15.16,66.14,13.98
Slave Lake,90,CA,1546779600,100,55.28,-114.77,23.0,11.41
Labuhan,44,ID,1546784142,75,-2.54,115.51,78.25,2.8
Arari,48,BR,1546784144,74,-3.45,-44.78,86.93,6.49
Yenagoa,64,NG,1546784147,39,4.92,6.26,94.85,4.92
Pangnirtung,76,CA,1546784149,78,66.15,-65.72,-8.29,6.93
Verkh-Usugli,20,RU,1546784151,45,52.7,115.17,-30.25,2.46
Oriximina,88,BR,1546784153,89,-1.77,-55.87,79.28,3.13
La Ronge,75,CA,1546779600,77,55.1,-105.3,1.4,8.05
Bugembe,8,UG,1546784158,54,0.48,33.23,83.02,4.14
Gizo,40,IL,1546782600,41,31.8,34.94,59.0,26.4
Maraba,75,BR,1546779600,88,-5.35,-49.1,78.8,1.12
Ambilobe,88,MG,1546784165,98,-13.19,49.05,75.82,3.69
Waynesville,1,US,1546782900,70,37.83,-92.2,42.8,8.05
Peterhead,20,AU,1546781400,72,-34.83,138.5,60.8,12.75
Antibes,0,FR,1546781400,57,43.58,7.11,59.0,2.24
Libenge,20,CD,1546784174,57,3.65,18.64,86.84,3.24
Goure,20,NE,1546784176,22,13.98,10.27,77.84,14.54
Kailua,20,US,1546779420,89,21.39,-157.74,69.98,2.68
Coihaique,75,CL,1546779600,61,-45.58,-72.07,50.0,9.17
Zorritos,75,PE,1546779600,33,-3.68,-80.68,89.6,4.7
Abrau-Dyurso,75,RU,1546781400,93,44.7,37.6,37.4,11.18
Kiama,36,AU,1546779600,93,-34.67,150.86,60.8,3.47
Nantucket,90,US,1546782900,82,41.28,-70.1,37.94,8.05
Iquitos,75,PE,1546779600,88,-3.75,-73.25,78.8,4.7
Along,0,IN,1546784194,54,28.17,94.8,46.79,2.24
Keta,0,GH,1546779600,30,5.92,0.99,93.2,8.05
Baillif,75,GP,1546781400,78,16.02,-61.75,78.8,14.99
High Level,92,CA,1546784201,77,58.52,-117.13,11.87,6.93
Alice Springs,0,AU,1546781400,21,-23.7,133.88,82.4,8.05
Clyde River,90,CA,1546779600,83,70.47,-68.59,-5.81,12.75
Shitanjing,80,CN,1546784207,74,39.23,106.34,6.38,2.46
George Town,75,MY,1546781400,79,5.42,100.33,84.2,3.36
Tres de Maio,92,BR,1546784212,93,-27.77,-54.24,77.39,5.48
Vestmannaeyjar,20,IS,1546783200,80,63.44,-20.27,41.0,19.46
Bahia Blanca,0,AR,1546784216,50,-38.72,-62.27,85.0,11.74
Kiruna,40,SE,1546780800,92,67.86,20.23,30.2,6.15
Wanaka,36,NZ,1546784220,100,-44.7,169.14,44.81,2.13
San Ramon,40,NI,1546783200,93,12.92,-85.84,66.2,18.34
Santo Tomas,44,PH,1546784225,92,17.4,121.77,66.82,2.01
Sjoholt,75,NO,1546782600,93,62.48,6.81,42.8,9.17
Bud,75,NO,1546782600,87,62.91,6.91,42.8,11.41
Loudi,92,CN,1546784232,100,27.73,112.0,35.99,3.36
Nirmal,24,IN,1546784234,69,19.09,78.35,69.74,6.93
Santa Cruz,90,US,1546782780,100,36.97,-122.03,48.02,3.36
Zaykovo,80,RU,1546784240,87,57.56,62.76,16.33,9.62
Marzuq,0,YE,1546784242,29,14.4,46.47,65.6,3.36
Coffs Harbour,40,AU,1546781400,94,-30.3,153.13,71.6,6.93
Lagos,20,NG,1546779600,50,6.46,3.39,95.0,11.41
Newport,90,GB,1546782600,87,51.59,-3.0,48.2,8.05
Satipo,8,PE,1546784251,88,-11.26,-74.64,73.07,1.12
Kingaroy,88,AU,1546779600,77,-26.54,151.84,68.0,5.82
Uden,90,NL,1546782960,81,51.66,5.61,44.6,6.93
Kaseda,0,JP,1546784257,100,31.42,130.32,54.17,14.43
The Valley,75,AI,1546779600,83,18.22,-63.06,73.4,14.99
Bartica,40,GY,1546779600,83,6.41,-58.62,80.6,9.17
Grindavik,75,IS,1546783200,86,63.84,-22.43,39.2,19.46
Miri,12,NG,1546784266,21,10.31,9.75,82.97,7.72
Broken Hill,0,AU,1546779600,45,-31.97,141.45,75.2,13.87
Callaguip,0,PH,1546784271,100,18.07,120.49,69.65,4.14
Zhanaozen,44,KZ,1546784273,88,43.35,52.85,35.77,8.95
Muravlenko,76,RU,1546784275,83,63.79,74.5,9.44,11.41
Barra do Garcas,76,BR,1546784278,87,-15.89,-52.26,83.15,7.72
Presidencia Roque Saenz Pena,36,AR,1546784280,88,-26.79,-60.44,84.28,15.66
Beyneu,68,KZ,1546784282,99,45.32,55.19,28.52,10.51
Baiyin,0,CN,1546779600,48,36.55,104.13,19.4,6.71
Northam,75,GB,1546782600,87,51.04,-4.21,48.2,5.82
Buraydah,75,SA,1546783200,73,26.33,43.97,73.4,3.36
Bilibino,0,RU,1546784291,0,68.06,166.44,-43.44,2.35
Winnemucca,40,US,1546779360,53,40.97,-117.74,37.04,14.99
Yerbogachen,64,RU,1546784296,57,61.28,108.01,-1.86,10.4
Lodwar,44,KE,1546784298,31,3.12,35.6,84.73,8.16
Ayagoz,0,KZ,1546784300,51,47.96,80.43,-10.63,3.8
Blora,88,ID,1546784303,85,-6.97,111.41,77.3,3.24
Necochea,32,AR,1546784305,77,-38.55,-58.74,80.5,17.67
Flinders,36,AU,1546779600,93,-34.58,150.85,60.8,3.47
Eyl,0,SO,1546784309,84,7.98,49.82,77.84,19.01
Bani Walid,0,LY,1546784311,38,31.76,14.0,55.7,18.79
Gorontalo,8,ID,1546784314,95,0.54,123.06,73.12,2.13
Pirot,90,RS,1546783200,83,43.16,22.59,32.0,9.17
Riyadh,12,SA,1546783200,23,24.63,46.72,77.0,6.93
Arman,20,RU,1546784320,66,59.7,150.17,-9.91,8.72
Inuvik,90,CA,1546779600,76,68.36,-133.71,-4.01,2.24
Bongaree,40,AU,1546781400,65,-27.08,153.16,78.8,9.17
Segou,36,SN,1546784327,22,12.41,-12.29,89.45,10.18
Shanghai,90,CN,1546781400,81,31.23,121.49,46.4,6.71
Mackay,90,CA,1546779600,92,53.65,-115.58,23.0,4.7
Ust-Koksa,0,RU,1546784333,58,50.27,85.62,-15.67,1.9
Willemstad,90,NL,1546782900,81,51.69,4.44,44.6,3.36
Monywa,0,MM,1546784339,85,22.12,95.13,63.44,5.7
Voznesenye,80,RU,1546784341,87,61.02,35.48,13.85,12.64
Awjilah,88,LY,1546784343,50,29.14,21.3,59.57,14.88
Mahina,76,ML,1546784346,25,13.76,-10.85,85.27,10.74
Saint-Francois,90,FR,1546781400,81,46.42,3.91,37.4,9.17
Maralal,12,KE,1546784350,74,1.1,36.7,69.29,2.35
Naze,0,NG,1546779600,18,5.43,7.07,91.4,9.17
Aitape,68,PG,1546784354,94,-3.15,142.36,80.95,13.98
Ust-Maya,56,RU,1546784357,40,60.42,134.54,-26.38,3.47
Dakar,0,SN,1546781400,9,14.69,-17.45,84.2,12.75
Lompoc,75,US,1546783140,100,34.64,-120.46,42.98,4.7
Wajir,20,KE,1546783200,14,1.75,40.07,98.6,5.82
Gari,68,RU,1546784366,84,59.43,62.35,20.96,5.14
North Platte,1,US,1546779180,96,41.12,-100.77,30.92,6.82
Dymer,88,UA,1546781400,92,50.78,30.31,24.8,6.71
Davidson,1,US,1546783200,68,35.5,-80.85,50.0,3.58
San Juan de Uraba,0,CO,1546784374,98,8.76,-76.53,83.02,10.74
Aloleng,0,PH,1546784377,96,16.13,119.78,77.8,4.92
Manokwari,32,ID,1546784379,100,-0.87,134.08,82.03,9.95
Sagarejo,90,GE,1546781400,93,41.73,45.33,37.4,2.24
